,match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
27715,230,India,South Africa,14.5,0,0,Bengaluru,M.Chinnaswamy Stadium
27716,230,India,South Africa,14.6,1,0,Bengaluru,M.Chinnaswamy Stadium
27717,230,India,South Africa,15.1,4,0,Bengaluru,M.Chinnaswamy Stadium
27718,230,India,South Africa,15.2,0,0,Bengaluru,M.Chinnaswamy Stadium
27719,230,India,South Africa,15.3,0,0,Bengaluru,M.Chinnaswamy Stadium
27720,230,India,South Africa,15.4,1,0,Bengaluru,M.Chinnaswamy Stadium
27721,230,India,South Africa,15.5,0,0,Bengaluru,M.Chinnaswamy Stadium
27722,230,India,South Africa,15.6,0,0,Bengaluru,M.Chinnaswamy Stadium
27723,230,India,South Africa,16.1,1,0,Bengaluru,M.Chinnaswamy Stadium
27724,230,India,South Africa,16.2,1,0,Bengaluru,M.Chinnaswamy Stadium
27725,230,India,South Africa,16.3,1,0,Bengaluru,M.Chinnaswamy Stadium
27726,230,India,South Africa,16.4,0,0,Bengaluru,M.Chinnaswamy Stadium
27727,230,India,South Africa,16.5,1,0,Bengaluru,M.Chinnaswamy Stadium
27728,230,India,South Africa,16.6,1,0,Bengaluru,M.Chinnaswamy Stadium
27729,230,India,South Africa,17.1,0,0,Bengaluru,M.Chinnaswamy Stadium
27730,230,India,South Africa,17.2,6,0,Bengaluru,M.Chinnaswamy Stadium
27731,230,India,South Africa,17.3,1,0,Bengaluru,M.Chinnaswamy Stadium
27732,230,India,South Africa,17.4,0,0,Bengaluru,M.Chinnaswamy Stadium
27733,230,India,South Africa,17.5,1,0,Bengaluru,M.Chinnaswamy Stadium
27734,230,India,South Africa,17.6,1,0,Bengaluru,M.Chinnaswamy Stadium
27735,230,India,South Africa,18.1,1,0,Bengaluru,M.Chinnaswamy Stadium
27736,230,India,South Africa,18.2,2,0,Bengaluru,M.Chinnaswamy Stadium
27737,230,India,South Africa,18.3,0,0,Bengaluru,M.Chinnaswamy Stadium
27738,230,India,South Africa,18.4,1,0,Bengaluru,M.Chinnaswamy Stadium
27739,230,India,South Africa,18.5,1,0,Bengaluru,M.Chinnaswamy Stadium
27740,230,India,South Africa,18.6,4,0,Bengaluru,M.Chinnaswamy Stadium
27741,230,India,South Africa,19.1,0,RA Jadeja,Bengaluru,M.Chinnaswamy Stadium
27742,230,India,South Africa,19.2,0,0,Bengaluru,M.Chinnaswamy Stadium
27743,230,India,South Africa,19.3,1,0,Bengaluru,M.Chinnaswamy Stadium
27744,230,India,South Africa,19.4,4,0,Bengaluru,M.Chinnaswamy Stadium
27745,230,India,South Africa,19.5,1,Washington Sundar,Bengaluru,M.Chinnaswamy Stadium
27746,230,India,South Africa,19.6,0,HH Pandya,Bengaluru,M.Chinnaswamy Stadium
27747,230,India,South Africa,19.7,1,0,Bengaluru,M.Chinnaswamy Stadium
27748,231,India,Bangladesh,0.1,4,0,Delhi,Arun Jaitley Stadium
27749,231,India,Bangladesh,0.2,1,0,Delhi,Arun Jaitley Stadium
27750,231,India,Bangladesh,0.3,1,0,Delhi,Arun Jaitley Stadium
27751,231,India,Bangladesh,0.4,0,0,Delhi,Arun Jaitley Stadium
27752,231,India,Bangladesh,0.5,4,0,Delhi,Arun Jaitley Stadium
27753,231,India,Bangladesh,0.6,0,RG Sharma,Delhi,Arun Jaitley Stadium
27754,231,India,Bangladesh,1.1,0,0,Delhi,Arun Jaitley Stadium
27755,231,India,Bangladesh,1.2,0,0,Delhi,Arun Jaitley Stadium
27756,231,India,Bangladesh,1.3,0,0,Delhi,Arun Jaitley Stadium
27757,231,India,Bangladesh,1.4,1,0,Delhi,Arun Jaitley Stadium
27758,231,India,Bangladesh,1.5,1,0,Delhi,Arun Jaitley Stadium
27759,231,India,Bangladesh,1.6,0,0,Delhi,Arun Jaitley Stadium
27760,231,India,Bangladesh,2.1,1,0,Delhi,Arun Jaitley Stadium
27761,231,India,Bangladesh,2.2,1,0,Delhi,Arun Jaitley Stadium
27762,231,India,Bangladesh,2.3,4,0,Delhi,Arun Jaitley Stadium
27763,231,India,Bangladesh,2.4,0,0,Delhi,Arun Jaitley Stadium
27764,231,India,Bangladesh,2.5,0,0,Delhi,Arun Jaitley Stadium
27765,231,India,Bangladesh,2.6,0,0,Delhi,Arun Jaitley Stadium
27766,231,India,Bangladesh,3.1,1,0,Delhi,Arun Jaitley Stadium
27767,231,India,Bangladesh,3.2,1,0,Delhi,Arun Jaitley Stadium
27768,231,India,Bangladesh,3.3,1,0,Delhi,Arun Jaitley Stadium
27769,231,India,Bangladesh,3.4,0,0,Delhi,Arun Jaitley Stadium
27770,231,India,Bangladesh,3.5,0,0,Delhi,Arun Jaitley Stadium
27771,231,India,Bangladesh,3.6,1,0,Delhi,Arun Jaitley Stadium
27772,231,India,Bangladesh,4.1,1,0,Delhi,Arun Jaitley Stadium
27773,231,India,Bangladesh,4.2,0,0,Delhi,Arun Jaitley Stadium
27774,231,India,Bangladesh,4.3,0,0,Delhi,Arun Jaitley Stadium
27775,231,India,Bangladesh,4.4,1,0,Delhi,Arun Jaitley Stadium
27776,231,India,Bangladesh,4.5,1,0,Delhi,Arun Jaitley Stadium
27777,231,India,Bangladesh,4.6,4,0,Delhi,Arun Jaitley Stadium
27778,231,India,Bangladesh,5.1,0,0,Delhi,Arun Jaitley Stadium
27779,231,India,Bangladesh,5.2,0,0,Delhi,Arun Jaitley Stadium
27780,231,India,Bangladesh,5.3,4,0,Delhi,Arun Jaitley Stadium
27781,231,India,Bangladesh,5.4,1,0,Delhi,Arun Jaitley Stadium
27782,231,India,Bangladesh,5.5,0,0,Delhi,Arun Jaitley Stadium
27783,231,India,Bangladesh,5.6,1,0,Delhi,Arun Jaitley Stadium
27784,231,India,Bangladesh,6.1,0,0,Delhi,Arun Jaitley Stadium
27785,231,India,Bangladesh,6.2,1,0,Delhi,Arun Jaitley Stadium
27786,231,India,Bangladesh,6.3,0,KL Rahul,Delhi,Arun Jaitley Stadium
27787,231,India,Bangladesh,6.4,1,0,Delhi,Arun Jaitley Stadium
27788,231,India,Bangladesh,6.5,1,0,Delhi,Arun Jaitley Stadium
27789,231,India,Bangladesh,6.6,6,0,Delhi,Arun Jaitley Stadium
27790,231,India,Bangladesh,7.1,1,0,Delhi,Arun Jaitley Stadium
27791,231,India,Bangladesh,7.2,0,0,Delhi,Arun Jaitley Stadium
27792,231,India,Bangladesh,7.3,1,0,Delhi,Arun Jaitley Stadium
27793,231,India,Bangladesh,7.4,4,0,Delhi,Arun Jaitley Stadium
27794,231,India,Bangladesh,7.5,1,0,Delhi,Arun Jaitley Stadium
27795,231,India,Bangladesh,7.6,0,0,Delhi,Arun Jaitley Stadium
27796,231,India,Bangladesh,8.1,1,0,Delhi,Arun Jaitley Stadium
27797,231,India,Bangladesh,8.2,1,0,Delhi,Arun Jaitley Stadium
27798,231,India,Bangladesh,8.3,0,0,Delhi,Arun Jaitley Stadium
27799,231,India,Bangladesh,8.4,1,0,Delhi,Arun Jaitley Stadium
27800,231,India,Bangladesh,8.5,0,0,Delhi,Arun Jaitley Stadium
27801,231,India,Bangladesh,8.6,6,0,Delhi,Arun Jaitley Stadium
27802,231,India,Bangladesh,9.1,1,0,Delhi,Arun Jaitley Stadium
27803,231,India,Bangladesh,9.2,0,0,Delhi,Arun Jaitley Stadium
27804,231,India,Bangladesh,9.3,1,0,Delhi,Arun Jaitley Stadium
27805,231,India,Bangladesh,9.4,1,0,Delhi,Arun Jaitley Stadium
27806,231,India,Bangladesh,9.5,4,0,Delhi,Arun Jaitley Stadium
27807,231,India,Bangladesh,9.6,2,0,Delhi,Arun Jaitley Stadium
27808,231,India,Bangladesh,10.1,1,0,Delhi,Arun Jaitley Stadium
27809,231,India,Bangladesh,10.2,0,SS Iyer,Delhi,Arun Jaitley Stadium
27810,231,India,Bangladesh,10.3,1,0,Delhi,Arun Jaitley Stadium
27811,231,India,Bangladesh,10.4,1,0,Delhi,Arun Jaitley Stadium
27812,231,India,Bangladesh,10.5,1,0,Delhi,Arun Jaitley Stadium
27813,231,India,Bangladesh,10.6,0,0,Delhi,Arun Jaitley Stadium
27814,231,India,Bangladesh,11.1,0,0,Delhi,Arun Jaitley Stadium
27815,231,India,Bangladesh,11.2,0,0,Delhi,Arun Jaitley Stadium
27816,231,India,Bangladesh,11.3,1,0,Delhi,Arun Jaitley Stadium
27817,231,India,Bangladesh,11.4,1,0,Delhi,Arun Jaitley Stadium
27818,231,India,Bangladesh,11.5,0,0,Delhi,Arun Jaitley Stadium
27819,231,India,Bangladesh,11.6,0,0,Delhi,Arun Jaitley Stadium
27820,231,India,Bangladesh,12.1,0,0,Delhi,Arun Jaitley Stadium
27821,231,India,Bangladesh,12.2,1,0,Delhi,Arun Jaitley Stadium
27822,231,India,Bangladesh,12.3,4,0,Delhi,Arun Jaitley Stadium
27823,231,India,Bangladesh,12.4,1,0,Delhi,Arun Jaitley Stadium
27824,231,India,Bangladesh,12.5,1,0,Delhi,Arun Jaitley Stadium
27825,231,India,Bangladesh,12.6,1,0,Delhi,Arun Jaitley Stadium
27826,231,India,Bangladesh,13.1,1,0,Delhi,Arun Jaitley Stadium
27827,231,India,Bangladesh,13.2,0,0,Delhi,Arun Jaitley Stadium
27828,231,India,Bangladesh,13.3,0,0,Delhi,Arun Jaitley Stadium
27829,231,India,Bangladesh,13.4,0,0,Delhi,Arun Jaitley Stadium
27830,231,India,Bangladesh,13.5,1,0,Delhi,Arun Jaitley Stadium
27831,231,India,Bangladesh,13.6,0,0,Delhi,Arun Jaitley Stadium
27832,231,India,Bangladesh,14.1,1,0,Delhi,Arun Jaitley Stadium
27833,231,India,Bangladesh,14.2,6,0,Delhi,Arun Jaitley Stadium
27834,231,India,Bangladesh,14.3,0,0,Delhi,Arun Jaitley Stadium
27835,231,India,Bangladesh,14.4,1,0,Delhi,Arun Jaitley Stadium
27836,231,India,Bangladesh,14.5,1,0,Delhi,Arun Jaitley Stadium
27837,231,India,Bangladesh,14.6,1,S Dhawan,Delhi,Arun Jaitley Stadium
27838,231,India,Bangladesh,14.7,0,0,Delhi,Arun Jaitley Stadium
27839,231,India,Bangladesh,15.1,1,0,Delhi,Arun Jaitley Stadium
27840,231,India,Bangladesh,15.2,0,0,Delhi,Arun Jaitley Stadium
27841,231,India,Bangladesh,15.3,1,0,Delhi,Arun Jaitley Stadium
27842,231,India,Bangladesh,15.4,4,0,Delhi,Arun Jaitley Stadium
27843,231,India,Bangladesh,15.5,1,0,Delhi,Arun Jaitley Stadium
27844,231,India,Bangladesh,15.6,0,S Dube,Delhi,Arun Jaitley Stadium
27845,231,India,Bangladesh,16.1,2,0,Delhi,Arun Jaitley Stadium
27846,231,India,Bangladesh,16.2,4,0,Delhi,Arun Jaitley Stadium
27847,231,India,Bangladesh,16.3,0,0,Delhi,Arun Jaitley Stadium
27848,231,India,Bangladesh,16.4,0,0,Delhi,Arun Jaitley Stadium
27849,231,India,Bangladesh,16.5,1,0,Delhi,Arun Jaitley Stadium
27850,231,India,Bangladesh,16.6,1,0,Delhi,Arun Jaitley Stadium
27851,231,India,Bangladesh,17.1,1,0,Delhi,Arun Jaitley Stadium
27852,231,India,Bangladesh,17.2,4,0,Delhi,Arun Jaitley Stadium
27853,231,India,Bangladesh,17.3,0,0,Delhi,Arun Jaitley Stadium
27854,231,India,Bangladesh,17.4,1,0,Delhi,Arun Jaitley Stadium
27855,231,India,Bangladesh,17.5,1,0,Delhi,Arun Jaitley Stadium
27856,231,India,Bangladesh,17.6,1,0,Delhi,Arun Jaitley Stadium
27857,231,India,Bangladesh,18.1,2,0,Delhi,Arun Jaitley Stadium
27858,231,India,Bangladesh,18.2,0,RR Pant,Delhi,Arun Jaitley Stadium
27859,231,India,Bangladesh,18.3,1,0,Delhi,Arun Jaitley Stadium
27860,231,India,Bangladesh,18.4,4,0,Delhi,Arun Jaitley Stadium
27861,231,India,Bangladesh,18.5,1,0,Delhi,Arun Jaitley Stadium
27862,231,India,Bangladesh,18.6,6,0,Delhi,Arun Jaitley Stadium
27863,231,India,Bangladesh,19.1,1,0,Delhi,Arun Jaitley Stadium
27864,231,India,Bangladesh,19.2,1,0,Delhi,Arun Jaitley Stadium
27865,231,India,Bangladesh,19.3,1,0,Delhi,Arun Jaitley Stadium
27866,231,India,Bangladesh,19.4,6,0,Delhi,Arun Jaitley Stadium
27867,231,India,Bangladesh,19.5,1,0,Delhi,Arun Jaitley Stadium
27868,231,India,Bangladesh,19.6,6,0,Delhi,Arun Jaitley Stadium
27869,232,Bangladesh,India,0.1,0,0,Rajkot,Saurashtra Cricket Association Stadium
27870,232,Bangladesh,India,0.2,1,0,Rajkot,Saurashtra Cricket Association Stadium
27871,232,Bangladesh,India,0.3,0,0,Rajkot,Saurashtra Cricket Association Stadium
27872,232,Bangladesh,India,0.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27873,232,Bangladesh,India,0.5,0,0,Rajkot,Saurashtra Cricket Association Stadium
27874,232,Bangladesh,India,0.6,4,0,Rajkot,Saurashtra Cricket Association Stadium
27875,232,Bangladesh,India,1.1,4,0,Rajkot,Saurashtra Cricket Association Stadium
27876,232,Bangladesh,India,1.2,4,0,Rajkot,Saurashtra Cricket Association Stadium
27877,232,Bangladesh,India,1.3,4,0,Rajkot,Saurashtra Cricket Association Stadium
27878,232,Bangladesh,India,1.4,0,0,Rajkot,Saurashtra Cricket Association Stadium
27879,232,Bangladesh,India,1.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27880,232,Bangladesh,India,1.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27881,232,Bangladesh,India,2.1,3,0,Rajkot,Saurashtra Cricket Association Stadium
27882,232,Bangladesh,India,2.2,0,0,Rajkot,Saurashtra Cricket Association Stadium
27883,232,Bangladesh,India,2.3,0,0,Rajkot,Saurashtra Cricket Association Stadium
27884,232,Bangladesh,India,2.4,0,0,Rajkot,Saurashtra Cricket Association Stadium
27885,232,Bangladesh,India,2.5,0,0,Rajkot,Saurashtra Cricket Association Stadium
27886,232,Bangladesh,India,2.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27887,232,Bangladesh,India,3.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27888,232,Bangladesh,India,3.2,0,0,Rajkot,Saurashtra Cricket Association Stadium
27889,232,Bangladesh,India,3.3,0,0,Rajkot,Saurashtra Cricket Association Stadium
27890,232,Bangladesh,India,3.4,4,0,Rajkot,Saurashtra Cricket Association Stadium
27891,232,Bangladesh,India,3.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27892,232,Bangladesh,India,3.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27893,232,Bangladesh,India,4.1,4,0,Rajkot,Saurashtra Cricket Association Stadium
27894,232,Bangladesh,India,4.2,0,0,Rajkot,Saurashtra Cricket Association Stadium
27895,232,Bangladesh,India,4.3,4,0,Rajkot,Saurashtra Cricket Association Stadium
27896,232,Bangladesh,India,4.4,0,0,Rajkot,Saurashtra Cricket Association Stadium
27897,232,Bangladesh,India,4.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27898,232,Bangladesh,India,4.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27899,232,Bangladesh,India,5.1,2,0,Rajkot,Saurashtra Cricket Association Stadium
27900,232,Bangladesh,India,5.2,0,0,Rajkot,Saurashtra Cricket Association Stadium
27901,232,Bangladesh,India,5.3,1,0,Rajkot,Saurashtra Cricket Association Stadium
27902,232,Bangladesh,India,5.4,4,0,Rajkot,Saurashtra Cricket Association Stadium
27903,232,Bangladesh,India,5.5,4,0,Rajkot,Saurashtra Cricket Association Stadium
27904,232,Bangladesh,India,5.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27905,232,Bangladesh,India,5.7,1,0,Rajkot,Saurashtra Cricket Association Stadium
27906,232,Bangladesh,India,6.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27907,232,Bangladesh,India,6.2,0,0,Rajkot,Saurashtra Cricket Association Stadium
27908,232,Bangladesh,India,6.3,2,0,Rajkot,Saurashtra Cricket Association Stadium
27909,232,Bangladesh,India,6.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27910,232,Bangladesh,India,6.5,0,0,Rajkot,Saurashtra Cricket Association Stadium
27911,232,Bangladesh,India,6.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27912,232,Bangladesh,India,7.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27913,232,Bangladesh,India,7.2,0,Liton Das,Rajkot,Saurashtra Cricket Association Stadium
27914,232,Bangladesh,India,7.3,1,0,Rajkot,Saurashtra Cricket Association Stadium
27915,232,Bangladesh,India,7.4,0,0,Rajkot,Saurashtra Cricket Association Stadium
27916,232,Bangladesh,India,7.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27917,232,Bangladesh,India,7.6,2,0,Rajkot,Saurashtra Cricket Association Stadium
27918,232,Bangladesh,India,8.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27919,232,Bangladesh,India,8.2,0,0,Rajkot,Saurashtra Cricket Association Stadium
27920,232,Bangladesh,India,8.3,0,0,Rajkot,Saurashtra Cricket Association Stadium
27921,232,Bangladesh,India,8.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27922,232,Bangladesh,India,8.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27923,232,Bangladesh,India,8.6,2,0,Rajkot,Saurashtra Cricket Association Stadium
27924,232,Bangladesh,India,9.1,2,0,Rajkot,Saurashtra Cricket Association Stadium
27925,232,Bangladesh,India,9.2,4,0,Rajkot,Saurashtra Cricket Association Stadium
27926,232,Bangladesh,India,9.3,1,0,Rajkot,Saurashtra Cricket Association Stadium
27927,232,Bangladesh,India,9.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27928,232,Bangladesh,India,9.5,0,0,Rajkot,Saurashtra Cricket Association Stadium
27929,232,Bangladesh,India,9.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27930,232,Bangladesh,India,10.1,4,0,Rajkot,Saurashtra Cricket Association Stadium
27931,232,Bangladesh,India,10.2,1,0,Rajkot,Saurashtra Cricket Association Stadium
27932,232,Bangladesh,India,10.3,0,Mohammad Naim,Rajkot,Saurashtra Cricket Association Stadium
27933,232,Bangladesh,India,10.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27934,232,Bangladesh,India,10.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27935,232,Bangladesh,India,10.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27936,232,Bangladesh,India,11.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27937,232,Bangladesh,India,11.2,6,0,Rajkot,Saurashtra Cricket Association Stadium
27938,232,Bangladesh,India,11.3,1,0,Rajkot,Saurashtra Cricket Association Stadium
27939,232,Bangladesh,India,11.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27940,232,Bangladesh,India,11.5,0,0,Rajkot,Saurashtra Cricket Association Stadium
27941,232,Bangladesh,India,11.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27942,232,Bangladesh,India,11.7,1,0,Rajkot,Saurashtra Cricket Association Stadium
27943,232,Bangladesh,India,11.8,0,0,Rajkot,Saurashtra Cricket Association Stadium
27944,232,Bangladesh,India,12.1,0,Mushfiqur Rahim,Rajkot,Saurashtra Cricket Association Stadium
27945,232,Bangladesh,India,12.2,2,0,Rajkot,Saurashtra Cricket Association Stadium
27946,232,Bangladesh,India,12.3,2,0,Rajkot,Saurashtra Cricket Association Stadium
27947,232,Bangladesh,India,12.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27948,232,Bangladesh,India,12.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27949,232,Bangladesh,India,12.6,0,Soumya Sarkar,Rajkot,Saurashtra Cricket Association Stadium
27950,232,Bangladesh,India,13.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27951,232,Bangladesh,India,13.2,0,0,Rajkot,Saurashtra Cricket Association Stadium
27952,232,Bangladesh,India,13.3,1,0,Rajkot,Saurashtra Cricket Association Stadium
27953,232,Bangladesh,India,13.4,0,0,Rajkot,Saurashtra Cricket Association Stadium
27954,232,Bangladesh,India,13.5,0,0,Rajkot,Saurashtra Cricket Association Stadium
27955,232,Bangladesh,India,13.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27956,232,Bangladesh,India,14.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27957,232,Bangladesh,India,14.2,1,0,Rajkot,Saurashtra Cricket Association Stadium
27958,232,Bangladesh,India,14.3,1,0,Rajkot,Saurashtra Cricket Association Stadium
27959,232,Bangladesh,India,14.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27960,232,Bangladesh,India,14.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27961,232,Bangladesh,India,14.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27962,232,Bangladesh,India,14.7,0,0,Rajkot,Saurashtra Cricket Association Stadium
27963,232,Bangladesh,India,15.1,2,0,Rajkot,Saurashtra Cricket Association Stadium
27964,232,Bangladesh,India,15.2,1,0,Rajkot,Saurashtra Cricket Association Stadium
27965,232,Bangladesh,India,15.3,2,0,Rajkot,Saurashtra Cricket Association Stadium
27966,232,Bangladesh,India,15.4,1,0,Rajkot,Saurashtra Cricket Association Stadium
27967,232,Bangladesh,India,15.5,4,0,Rajkot,Saurashtra Cricket Association Stadium
27968,232,Bangladesh,India,15.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27969,232,Bangladesh,India,16.1,4,0,Rajkot,Saurashtra Cricket Association Stadium
27970,232,Bangladesh,India,16.2,1,0,Rajkot,Saurashtra Cricket Association Stadium
27971,232,Bangladesh,India,16.3,0,Afif Hossain,Rajkot,Saurashtra Cricket Association Stadium
27972,232,Bangladesh,India,16.4,4,0,Rajkot,Saurashtra Cricket Association Stadium
27973,232,Bangladesh,India,16.5,4,0,Rajkot,Saurashtra Cricket Association Stadium
27974,232,Bangladesh,India,16.6,0,0,Rajkot,Saurashtra Cricket Association Stadium
27975,232,Bangladesh,India,17.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27976,232,Bangladesh,India,17.2,1,0,Rajkot,Saurashtra Cricket Association Stadium
27977,232,Bangladesh,India,17.3,0,0,Rajkot,Saurashtra Cricket Association Stadium
27978,232,Bangladesh,India,17.4,0,0,Rajkot,Saurashtra Cricket Association Stadium
27979,232,Bangladesh,India,17.5,1,0,Rajkot,Saurashtra Cricket Association Stadium
27980,232,Bangladesh,India,17.6,1,0,Rajkot,Saurashtra Cricket Association Stadium
27981,232,Bangladesh,India,18.1,1,0,Rajkot,Saurashtra Cricket Association Stadium
27982,232,Bangladesh,India,18.2,1,0,Rajkot,Saurashtra Cricket Association Stadium
